Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
1/13/2016,1.2247698855875,0.328557196969697,24.3,19.9,93,77,88.875,915.616666666666,21.4666666666666,1.05347242593865
1/14/2016,1.46473752220389,0.811902651515151,28.7,21.1,91,57,80.7083333333333,914.725,23.4333333333333,2.41908418953704
1/15/2016,1.41487411719269,0.275614772727272,24.2,20.8,93,74,90.5416666666666,915.158333333333,21.75,0.97753177649706
1/16/2016,1.04713150523512,0.137408838383838,22,20.3,93,91,92.875,914.075,21.04375,0.5774207802251
1/17/2016,1.40240826593989,0.376606691919191,23.2,19,94,80,91.5416666666666,914.045833333333,20.7125,0.950586499222948
1/18/2016,1.65172529099587,0.697659696969697,27.2,19.1,93,69,87.0416666666666,914.541666666666,21.4270833333333,1.72096924304245
1/19/2016,1.3338460840495,0.332788409090909,25.2,20.4,93,76,90.1666666666666,914.1,21.6083333333333,1.046247514949
1/20/2016,1.92909048137065,0.7227375,25.8,19.7,93,65,82.5416666666666,913.820833333333,21.875,2.18664180540389
1/21/2016,2.21580506018503,0.984340909090909,27.4,18.8,85,57,73.2083333333333,914.691666666666,22.1541666666666,3.461837797515
1/22/2016,1.94155633262345,0.796902272727272,26.6,18.1,84,54,71.2083333333333,916.55,21.6208333333333,3.18560076035872
1/23/2016,1.02219980272952,0.789560984848484,30.3,18.5,88,43,71.4166666666666,917.2125,22.825,2.68458787090317
1/24/2016,1.59562896035828,0.776113257575757,31,20.2,89,39,74.9583333333333,917.483333333333,22.9770833333333,3.06419982044239
1/25/2016,0.785348628926341,0.773438825757575,29.5,19.1,92,48,76.3333333333333,917.6875,23.1395833333333,2.14166198190759
