Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,Eto
5-8-2014,0.560963306375958,0.252259226190476,21.9,17.5,95,78,88.25,1010.70416666666,19.2729166666666,0.584404734845417
5-9-2014,0.751067537981143,0.556007738095238,22,15,93,55,80.25,1011.67916666666,17.61875,1.01047652583065
5-10-2014,1.17490648057631,0.538363095238095,21.7,14.2,96,52,80.8333333333333,1015.89166666666,17.2125,1.21477105808847
5-11-2014,1.00350102585032,0.593069345238095,24.5,14.9,81,43,65.625,1016.525,18.6604166666666,1.92742782551148
5-12-2014,0.595244397321155,0.594384523809523,25.7,13.5,92,47,72.625,1012.34166666666,18.6041666666666,1.23832569830685
5-13-2014,0.623292562639953,0.453866964285714,23.6,17.7,92,62,75.4166666666666,1009.88333333333,19.9145833333333,1.11513856768545
5-14-2014,0.613943174200354,0.493512637362637,23.6,14.7,95,64,83.0416666666666,1012.18333333333,18.95,0.83584333245025
5-15-2014,0.850794348003536,0.415246588827838,25.8,15.7,96,65,87.5416666666666,1010.51666666666,18.7979166666666,0.845081253895115
5-16-2014,0.645107802332351,0.367911309523809,21.1,16,95,67,85.5833333333333,1011.51666666666,17.9166666666666,0.712436586324209
5-17-2014,0.582778546068356,0.518498511904761,21.4,12.7,95,71,86.75,1011.86666666666,16.2895833333333,0.650937593111296
5-18-2014,0.5,0.198288988095238,19.2,15.3,96,70,88.0416666666666,1012.1875,16.4249999999999,0.418622395417801
5-19-2014,0.732368761101945,0.4984125,21.1,10,94,59,77.9583333333333,1013.47083333333,15.1041666666666,0.918194569153282
5-20-2014,0.726135835475545,0.409171726190476,20.9,11.2,95,61,81.7916666666666,1012.49999999999,15.3,0.788134659494074
5-21-2014,0.919356529893931,0.093036607142857,18.3,14.5,96,80,88.0416666666666,1005.96666666666,16.3833333333333,0.541898857527052
5-22-2014,0.607710248573954,0.066706845238095,18.5,15.5,96,78,93.9583333333333,1001.24583333333,17.2083333333333,0.282282286149177
5-23-2014,1.08141259618031,0.260269642857142,15.5,11.2,87,65,77.2083333333333,1015.625,12.9520833333333,0.925620569293681
5-24-2014,0.785348628926341,0.530998214285714,14,8.5,93,62,79.6666666666666,1017.61249999999,11.0562499999999,0.688916581347948
5-25-2014,0.5,0.354901488095238,15.4,7,95,64,84.0833333333333,1014.08333333333,10.8479166666666,0.373185628499452
5-26-2014,0.872609587695934,0.249932142857142,17.9,11.9,87,66,80.9583333333333,1011.58333333333,14.3145833333333,0.753033288793011
5-27-2014,0.707437058596347,0.547991964285714,18,8.9,96,55,83.5416666666666,1017.05833333333,12.6708333333333,0.627528918667389
5-28-2014,0.5,0.566715178571428,18,8.3,96,56,82.4166666666666,1017.66666666666,11.9458333333333,0.529812975174121
5-29-2014,0.723019372662345,0.550422321428571,22,7.7,95,56,80.625,1015.80833333333,13.5979166666666,0.830068668101568
5-30-2014,0.52979867824396,0.543477976190476,24.3,10.9,91,41,69.25,1013.65833333333,17.1729166666666,1.07222460718541
5-31-2014,0.5,0.104193154761904,18.3,14.7,95,69,88.7083333333333,1008.79583333333,16.0583333333333,0.356709675461821
6-1-2014,1.2091875715215,0.327989285714285,19.8,14,96,69,88.625,1005.0875,16.0520833333333,0.717642072997363
6-2-2014,1.11881014993871,0.555600297619047,17.9,9.6,90,56,78.0833333333333,1009.8625,13.3395833333333,1.01095277088346
6-3-2014,0.581220314661756,0.537338392857142,19.2,7.5,136.5,47,80.7708333333333,1032.45833333333,12.4229166666666,0.653100880250089
6-4-2014,0.579662083255156,0.5397875,23.1,7.1,95,30,71.4583333333333,1007.04583333333,13.7687499999999,0.981424095274778
6-5-2014,0.698087670156748,0.058539285714286,17.2,13.4,96,63,95.2916666666666,1002.36249999999,14.8291666666666,0.223976221551343
6-6-2014,0.710553521409547,0.083547023809524,17.7,14.8,97,90,94.75,1004.27916666666,15.7083333333333,0.272044118616665
6-7-2014,1.38059302624749,0.320419047619047,24.3,16.4,94,69,86.7916666666666,1001.525,19.0395833333333,0.981975352392649
6-8-2014,0.872609587695935,0.119791369047619,19.8,12.7,94,77,86,1005.62916666666,15.6458333333333,0.659946213753938
6-9-2014,0.5,0.391750595238095,16.4,8.3,97,70,89.125,1016.51666666666,11.3083333333333,0.346534419013909
6-10-2014,0.585895008881556,0.395358928571428,16.9,7.2,97,78,91.375,1020.53749999999,11.4770833333333,0.343502166395451
6-11-2014,0.651340727958751,0.449434821428571,23.9,9.2,97,57,81.0416666666666,1015.58333333333,16.0916666666666,0.813649848282902
6-12-2014,0.822746182684738,0.498102083333333,29.4,16.8,82,42,65.5416666666666,1010.7125,21.7833333333333,1.98366425802262
6-13-2014,0.679388893277549,0.048322619047619,22.4,15.3,96,64,80.5833333333333,1011.66666666666,19.65,0.817293779315417
6-14-2014,1.2372357368403,0.110366666666666,16.2,13,98,86,93.4166666666666,1017.9,14.84375,0.380586828407447
6-15-2014,1.15309124088391,0.337606845238095,20.3,13.9,94,74,86.2916666666666,1018.06666666666,16.4854166666666,0.786449696928978
6-16-2014,0.542264529496759,0.256111607142857,20.5,14.8,97,80,90.125,1014.39166666666,17.3166666666666,0.427869767300129
6-17-2014,0.698087670156748,0.354710119047619,19.6,14.2,95,64,84.4166666666666,1016.37083333333,16.3875,0.652257546516993
6-18-2014,0.92870591833353,0.448161428571428,15.7,10.3,86,48,71.25,1021.375,13.0687499999999,1.03647243155715
6-19-2014,0.567196232002357,0.552535,14.7,5.6,122,49,75.125,1045.27708333333,9.6875,0.579839502406563
6-20-2014,0.603035554354155,0.510506547619047,15.9,4.6,133.5,58,90.2708333333333,1105.49166666666,9.67291666666666,0.461208797595711
6-21-2014,0.5,0.450425,17.5,5.6,96,59,84.9583333333333,1017.8,10.4041666666666,0.419137378735806
6-22-2014,0.5,0.479963988095238,22.8,7.4,96,48,79.4166666666666,1014.48333333333,13.89375,0.637206154000782
6-23-2014,0.5,0.136222916666666,19.5,14.5,96,78,91.4583333333333,1012.35416666666,16.2916666666666,0.262561239831252
6-24-2014,0.52356575261756,0.393065476190476,23.4,15.2,96,69,88.2916666666666,1010.64583333333,18.0624999999999,0.572060529591778
6-25-2014,0.641991339519152,0.252697023809523,22.5,16.5,97,73,90.125,1007.19166666666,18.4541666666666,0.529046620937197
6-26-2014,0.570312694815557,0.076717857142857,17.8,16,96,93,95,1008.23333333333,16.8833333333333,0.253129531491797
6-27-2014,1.19983818308191,0.106303571428571,19.3,17,96,87,94.0833333333333,1011.59166666666,17.6541666666666,0.398289423250001
6-28-2014,2.22203798581143,0.07411994047619,17.9,16.2,96,89,94.3333333333333,1012.875,17.1437499999999,0.484866920791428
6-29-2014,1.19360525745551,0.232386011904761,20.6,14.6,96,63,88.9166666666666,1003.7625,17.2,0.715302802475989
6-30-2014,2.41837514304302,0.055541145833333,14.7,13.5,96,89,93.375,1004.3625,13.9624999999999,0.477944171801592
7-1-2014,1.55199848097348,0.215599925595238,15.7,12.2,95,73,85.7916666666666,1010.56666666666,13.96875,0.800455297208769
7-2-2014,0.5,0.517237202380952,18.4,7.6,97,60,86.5,1012.34166666666,12.46875,0.441331537291632
7-3-2014,0.5,0.257673809523809,21.6,13.7,96,77,91.7916666666666,1010.96666666666,16.4562499999999,0.351584444635883
7-4-2014,0.775999240486742,0.187473511904761,24.4,17,97,73,93.9166666666666,1010.72499999999,18.9791666666666,0.402601384222323
7-5-2014,0.729252298288745,0.456496428571428,28,16.6,96,63,81.875,1008.675,21.7458333333333,1.1162769770761
7-6-2014,1.05024796804832,0.089433928571429,24.5,15,93,62,80.625,1010.64583333333,19.7708333333333,1.17717503257973
7-7-2014,1.19672172026871,0.529802678571428,16.4,9.4,88,53,73.1666666666666,1019.33333333333,12.9437499999999,1.15827167166188
7-8-2014,0.5,0.509732738095238,18.4,7.1,96,52,82.7916666666666,1022.73333333333,11.41875,0.494289106682376
7-9-2014,0.885075438948733,0.485236904761904,20,10.6,94,61,83.7083333333333,1019.21666666666,14.1729166666666,0.757936568845754
7-10-2014,1.52706677846788,0.332308035714285,19.1,15,93,66,83.2083333333333,1019.46666666666,16.3041666666666,1.01810991451712
7-11-2014,1.45227167095109,0.469865476190476,21,13.5,91,61,80.3333333333333,1019.8,16.3229166666666,1.26291107831619
7-12-2014,0.984802248971126,0.524559821428571,22.6,12.8,93,56,81.3333333333333,1019.29999999999,16.4125,1.04062460557937
7-13-2014,0.735485223915145,0.487003571428571,24.5,14.5,91,53,76.8333333333333,1018.14583333333,18.5145833333333,1.15063433126192
7-14-2014,0.598360860134355,0.519237499999999,26.3,13.6,93,44,75.875,1015.90416666666,18.7520833333333,1.09954924082737
7-15-2014,0.551613917936358,0.524085714285714,24.9,13.2,95,46,77.25,1014.61666666666,18.4125,0.932391797047876
7-16-2014,0.5,0.4557625,26.3,14.3,93,51,77.75,1013.36666666666,19.2,0.879910239828608
7-17-2014,0.592127934507955,0.107112648809523,20.7,16.2,96,68,88.0416666666666,1010.37499999999,17.8916666666666,0.476420833128792
7-18-2014,1.51460092721508,0.251465029761904,17.5,11.6,96,63,87.25,1011.775,14.7874999999999,0.737318097942345
7-19-2014,0.944288232399529,0.525471428571428,17.7,9.8,89,57,78.0833333333333,1018.08333333333,13.09375,0.93494344322024
7-20-2014,0.5,0.561345535714285,20.4,8.5,96,48,79.4166666666666,1017.975,13.1291666666666,0.587907468374481
7-21-2014,0.601477322947555,0.569297321428571,23.7,7.5,95,38,72.4583333333333,1015.05,14.7,1.01157176786059
7-22-2014,0.891308364575133,0.580136309523809,27.1,9,95,33,69.875,1009.42916666666,16.93125,1.62419600012843
7-23-2014,1.18425586901591,0.07839,20.5,16.4,96,58,90.5416666666666,1005.1125,17.3916666666666,0.55375492588991
7-24-2014,1.64860882818267,0.094337083333333,17.3,10.4,97,87,94.4583333333333,1006.3625,14.2145833333333,0.383826160977152
7-25-2014,1.2652839021591,0.607885119047619,12.6,6.8,94,46,71.8333333333333,1015.8625,9.57291666666666,1.06594203448684
7-26-2014,0.66692304202475,0.605034821428571,14.7,5.4,128.5,50,78.1458333333333,1039.03333333333,9.39583333333333,0.64229937034902
7-27-2014,0.5,0.570280357142857,15.8,5.3,138,61,85.5833333333333,1043.47291666666,9.88854166666666,0.430263537811235
7-28-2014,1.2185369599611,0.594184226190476,17.9,7,92,62,79.875,1024.29583333333,11.56875,0.95721318843479
7-29-2014,0.79469801736594,0.579358333333333,23.3,12.1,91,52,77.4166666666666,1020.52083333333,16.2833333333333,1.11685414787523
7-30-2014,0.5,0.227503273809523,19.3,13.7,91,74,85.9166666666666,1017.22083333333,16.2354166666666,0.464077645706885
7-31-2014,0.5,0.338087797619047,24.3,14.7,94,59,83.3333333333333,1012.84583333333,18.2208333333333,0.607831094454355
8-1-2014,0.688738281717148,0.257252083333333,25.2,15.5,95,59,88.0833333333333,1009.05416666666,18.2666666666666,0.634620140708937
8-2-2014,0.5,0.429460714285714,25.9,13.8,97,61,87.9583333333333,1007.6375,18.1666666666666,0.579943107771228
8-3-2014,1.2434686624667,0.602088988095238,31.3,17.8,93,42,67.7916666666666,1000.875,23.55,2.75450950788105
8-4-2014,1.17802294338951,0.208794345238095,26.5,12,95,56,85.1666666666666,1009.52083333333,16.3125,1.02035770691685
8-5-2014,0.766649852047142,0.64853869047619,17.7,6.2,95,39,70.5416666666666,1020.89583333333,11.6145833333333,0.991910774774534
8-6-2014,0.670039504837949,0.611435119047618,26.4,6.9,90,30,62.375,1013.90833333333,15.1270833333333,1.56196313831967
8-7-2014,0.651340727958751,0.170943452380952,21.3,12.3,90,61,80.4166666666666,1013.3625,15.4020833333333,0.742583000821656
8-8-2014,0.654457190771951,0.652127976190476,16.8,7.5,96,36,73.25,1022.2875,12.2333333333333,0.875068803695752
8-9-2014,0.66692304202475,0.628639880952381,19.9,6.7,92,49,74.4166666666666,1017.34583333333,12.35625,0.924810966598528
8-10-2014,0.5,0.226679761904761,22.4,13.7,96,74,90.5,1010.0875,16.1854166666666,0.401580292173276
8-11-2014,0.732368761101945,0.330240476190476,19.2,14.7,97,68,88.6666666666666,1008.70416666666,16.4333333333333,0.578188633901951
8-12-2014,0.713669984222746,0.13999613095238,15.1,12.5,94,77,87.2916666666666,1011.44166666666,13.8895833333333,0.473984626041858
8-13-2014,1.14374185244431,0.754020796130952,14.6,8,89,31,59.5,1021.0875,11.0812499999999,1.53613777868532
8-14-2014,0.747951075167944,1.10166473958333,16.6,3.6,129.5,33,75.1979166666666,1119.22604166666,10.2651041666666,0.936730609238289
8-15-2014,0.92714768692693,0.781777857142857,19.9,5,136,39,72.9583333333333,1053.88229166666,11.990625,1.32761084053846
8-16-2014,0.66692304202475,0.360844047619047,22,14.4,95,65,80.2916666666666,1019.09166666666,16.9729166666666,0.798517414572576
8-17-2014,0.598360860134355,0.346026236263736,20.5,15.4,96,70,88.8333333333333,1017.92916666666,17.0291666666666,0.556174078790852
8-18-2014,0.5,0.423477243589743,21.4,15.1,96,67,87.7916666666666,1016.12083333333,16.95625,0.579187849787542
8-19-2014,0.5,0.706333424908425,25.5,13.8,97,50,84.875,1015.20833333333,17.2354166666666,0.863919969894011
8-20-2014,0.850794348003536,0.357565613553113,19.8,13.6,97,77,92.125,1016.23333333333,15.5791666666666,0.498527559116209
8-21-2014,0.620176099826753,0.742219871794871,27.3,13.6,97,46,79.625,1012.69583333333,18.4333333333333,1.22181303115066
8-22-2014,0.648224265145551,0.704241346153846,29.8,12.4,95,31,74.4166666666666,1010.01249999999,19.1791666666666,1.54940011108918
8-23-2014,0.80404740580554,0.685837179487179,30.2,15.1,92,49,73.1666666666666,1006.84583333333,21.1166666666666,1.87632609255607
8-24-2014,1.04401504242192,0.71106314102564,34.3,19.1,85,27,57.2083333333333,1001.10833333333,25.5416666666666,3.70861145245553
8-25-2014,1.63925943974307,0.092509802350427,27.9,13.4,93,42,72.8333333333333,1002.42499999999,19.4124999999999,2.37699075260983
8-26-2014,2.6302946143406,0.460942922008547,15.1,11.1,88,55,66,1008.6125,12.6625,2.2641186128336
8-27-2014,1.98518681200825,0.833130448717948,15.4,7.5,77,48,62.7083333333333,1014.11666666666,11.3833333333333,2.07961869217269
8-28-2014,0.641991339519152,0.799208333333333,16.7,6.8,95,47,75.0416666666666,1016.46666666666,10.7791666666666,0.904199857213833
8-29-2014,0.953637620839128,0.829178525641025,21.7,8.4,95,36,74.7083333333333,1015.4125,13.41875,1.35260664948264
8-30-2014,0.617059637013553,0.796363461538461,25.8,9.2,96,44,76.3333333333333,1011.72916666666,16.4145833333333,1.21118803733763
8-31-2014,0.822746182684738,0.493054433760683,24.7,15.5,97,68,86.3333333333333,1006.02499999999,18.7229166666666,0.949166225321355
9-1-2014,0.744834612354744,0.817465438034188,22.2,14.2,95,59,83.125,1007.47083333333,18.1854166666666,1.147052912719
9-2-2014,1.2964485302911,0.138706089743589,17.3,13.4,96,77,90.1666666666666,1005.81666666666,15.0020833333333,0.55244642911196
9-3-2014,1.54264909253388,0.669882211538461,21.9,15.8,96,62,83,1010.725,17.7145833333333,1.4351876238617
9-4-2014,2.27813431644902,0.809488461538461,21.8,14.5,88,59,76.25,1017.31666666666,17.3208333333333,2.17378417792364
9-5-2014,1.2746332905987,0.516275,23.3,16,82,51,71.625,1015.54166666666,18.5374999999999,1.93173142871375
9-6-2014,0.620176099826753,0.286182243589743,23.8,14.3,96,54,80,1009.94166666666,17.5291666666666,0.864042533670601
9-7-2014,0.620176099826753,0.285717115384615,19.4,15.5,96,73,85.9583333333333,1013.51666666666,17.1124999999999,0.634256597257849
9-8-2014,0.5,0.836157051282051,29.1,12.3,96,49,79.875,1013.525,18.65,1.21388070023456
9-9-2014,0.900657753014732,0.864555128205128,33.9,16.4,91,35,69.0833333333333,1005.33333333333,23.8791666666666,2.65945484584703
9-10-2014,1.12192661275191,0.151460256410256,26.4,14.2,95,46,78.5416666666666,1002.32916666666,19.3520833333333,1.38899352902869
9-11-2014,1.02531626554272,0.146122756410256,15.7,12,96,72,90,1013.19166666666,13.5979166666666,0.489583323982691
9-12-2014,1.3120308443571,0.230761164529914,19.3,13.2,96,78,89.2916666666666,1012.45416666666,15.0979166666666,0.683400465259072
9-13-2014,0.632641951079552,0.68957280982906,29.2,16.1,96,56,83.0416666666666,1010.45,20.5833333333333,1.24231978769789
9-14-2014,0.894424827388333,0.829221634615384,32.2,17.7,95,35,72.7916666666666,1007.10416666666,23.375,2.37883258708313
9-15-2014,1.63925943974307,0.43005625,23.1,16.3,97,57,85.875,1004.88749999999,19.4791666666666,1.32659459717108
9-16-2014,1.11257722431231,0.921232051282051,20.9,12.7,94,44,74.9583333333333,1012.07916666666,16.5916666666666,1.61933945658449
9-17-2014,1.09076198461991,0.798063782051282,21.8,11.9,97,56,80.375,1013.9375,16.0375,1.32470384703214
9-18-2014,0.93182238114673,0.402608012820512,21.8,15.1,94,65,81.5,1009.84999999999,18.1145833333333,1.04694556899102
9-19-2014,0.617059637013553,0.642473237179487,25.7,17.7,91,56,79.2083333333333,1005.15833333333,20.5916666666666,1.28819101055571
9-20-2014,1.10946076149911,0.704625347222222,25.1,17.9,93,55,79.7083333333333,1006.07916666666,20.5375,1.70344720816792
9-21-2014,1.2372357368403,0.462790625,19.4,13.8,88,62,76.125,1012.50416666666,16.4979166666666,1.4326757442194
9-22-2014,1.09076198461991,0.971186458333333,23.7,10.6,94,49,76.5416666666666,1014.85416666666,16.2666666666666,1.68779925056483
9-23-2014,0.947404695212729,0.963735069444444,29.3,14.1,80,37,62,1008.52916666666,20.6708333333333,2.80877675385547
9-24-2014,0.956754083652328,0.477217708333333,22.7,17.6,92,62,78.4166666666666,1008.14583333333,20.0291666666666,1.42160030288931
9-25-2014,1.2216534227743,1.00335555555555,27.6,14,93,52,76.8333333333333,1007.97916666666,19.53125,2.11129495760664
9-26-2014,1.2808662162251,0.558745138888889,24.1,15.7,96,66,82.375,1006.37083333333,19.0354166666666,1.45481835041192
9-27-2014,1.48031983626988,0.5037625,20,13.6,83,62,73.5833333333333,1014.83333333333,16.4249999999999,1.73596048875199
9-28-2014,0.997268100223925,0.674290090811965,26.1,14.8,92,55,78.4583333333333,1009.99166666666,19.4104166666666,1.58810576259335
9-29-2014,0.582778546068356,0.426714423076923,24.5,18.9,96,77,89.2916666666666,1005.12083333333,20.7854166666666,0.769988035092626
9-30-2014,0.757300463607543,0.127803525641025,20.5,17.5,96,89,93.5,1007.50416666666,18.6291666666666,0.407318914539524
10-1-2014,1.09076198461991,0.758989877136752,22.4,16.3,97,56,81.4166666666666,1010.74166666666,19.2145833333333,1.49644251891785
10-2-2014,1.19360525745551,0.932466666666666,21.9,13.9,92,49,73.1666666666666,1021.10416666666,17.14375,1.8849698375572
10-3-2014,2.10672886172304,0.991095486111111,21.9,13.8,78,48,66.3333333333333,1023.6125,17.0083333333333,2.92008504391748
10-4-2014,2.30929894458102,1.00201376262626,24.2,15.1,78,43,65.9166666666666,1019.18333333333,18.1937499999999,3.43856352626255
10-5-2014,1.15309124088391,0.829136931818182,26.2,14.8,76,40,62.5,1015.87083333333,19.5541666666666,2.68536724614699
10-6-2014,0.551613917936358,0.34591231060606,23.5,16.5,86,52,68.7083333333333,1013.54166666666,19.3833333333333,1.22479732927077
10-7-2014,0.729252298288745,0.915235984848485,27,18.2,86,52,71.375,1011.425,21.8104166666666,2.08293846146477
10-8-2014,0.738601686728344,1.00755113636363,30.8,16.9,89,42,65.375,1008.72916666666,23.26875,2.64170824199272
10-9-2014,0.751067537981143,0.501695075757575,29.9,18.8,85,44,68.9583333333333,1003.86666666666,23.5770833333333,2.04925765072035
10-10-2014,0.863260199256335,0.603040909090909,30.1,16.6,94,45,72.9166666666666,1004.6375,23.2708333333333,2.23783012657738
10-11-2014,1.2216534227743,0.387390277777777,21.1,15,94,71,83.9166666666666,1012.35,17.2875,1.09955036898415
10-12-2014,0.539148066683559,0.611403282828282,26.3,17.5,98,67,85.5416666666666,1008.85,20.6604166666666,1.05503947003811
10-13-2014,0.822746182684738,0.377326231060606,21.8,17.4,96,71,87.4583333333333,1009.80416666666,18.9104166666666,0.850639284821802
10-14-2014,1.03466565398232,0.547876231060606,24.6,17.7,96,65,86.625,1010.88333333333,19.8958333333333,1.18461000425325
10-15-2014,1.48031983626988,1.12687007575757,28.3,16.7,95,55,80.1666666666666,1011.63333333333,21.375,2.38499845572977
10-16-2014,1.2715168277855,0.09249154040404,21.9,18.8,96,76,89.7916666666666,1006.3375,20.1520833333333,0.732876883360149
10-17-2014,1.41799058000589,0.089837815656566,21.1,18.7,97,75,90.375,1006.20833333333,19.6520833333333,0.723178721029878
10-18-2014,0.838328496750737,0.237103503787878,24.8,17.4,96,67,88.25,1004.62499999999,20.0604166666666,0.780914096851982
10-19-2014,1.04713150523512,0.242041003787878,23.9,18.8,96,76,89.9166666666666,1004.12083333333,20.23125,0.794641150684016
10-20-2014,0.751067537981143,1.10925757575757,24.2,13.3,97,37,73.5833333333333,1012.94999999999,18.7,1.81878487957451
10-21-2014,1.04401504242192,1.14886439393939,24.3,13.5,94,44,72.625,1016.19999999999,18.3354166666666,2.12836892974719
10-22-2014,1.06894674492752,1.19432007575757,27.8,14,94,32,70.0833333333333,1014.95416666666,19.9729166666666,2.56802420173663
10-23-2014,0.938055306773129,1.169975,29.2,15.8,92,40,69.9166666666666,1011.68749999999,21.50625,2.68759996816294
10-24-2014,0.607710248573954,0.893606439393939,28.2,16.2,97,52,79.9166666666666,1008.47916666666,21.0875,1.6003111359009
10-25-2014,0.850794348003536,0.698436363636363,26.9,19.6,89,62,79.5416666666666,1007.8,22.3395833333333,1.68895875638897
10-26-2014,1.54576555534708,1.04141515151515,28.8,19.1,92,56,78.1666666666666,1008.30416666666,22.975,2.68795309888843
10-27-2014,1.18425586901591,1.15801969696969,32.1,18.3,95,43,73.7916666666666,1008.27499999999,24.0270833333333,3.07465404035015
10-28-2014,0.80093094299234,1.15852007575757,35.5,18.9,93,31,68.5833333333333,1006.94166666666,25.9437499999999,3.30144310407168
10-29-2014,0.906890678641132,1.13464621212121,37.2,19.6,88,31,59.6666666666666,1000.37083333333,27.86875,4.23486425796861
10-30-2014,1.2247698855875,0.398806818181818,30.1,19.7,95,59,81.25,1002.0625,22.8979166666666,1.77347947756465
10-31-2014,1.11569368712551,0.813316666666666,28.7,18.6,93,54,78.6666666666666,1006.55416666666,22.7416666666666,2.13186813958166
11-1-2014,0.972336397718327,0.240992803030303,24.3,20.8,91,77,86.4583333333333,1009.7625,22.0729166666666,0.99318754177795
11-2-2014,1.79819904321626,0.164976136363636,21.4,19.3,96,87,94.25,1012.575,19.9625,0.599358765320224
11-3-2014,1.52083385284148,0.943780303030302,31.1,19.4,95,60,83.625,1004.22499999999,23.6916666666666,2.31753696824177
11-4-2014,0.769766314860342,0.400525757575757,25,19,96,69,88.1666666666666,1003.35833333333,21.85625,0.957751050453431
11-5-2014,1.36189424936829,1.09998939393939,24,16.3,87,51,68.1666666666666,1012.43749999999,19.4208333333333,2.69756205186557
11-6-2014,1.10946076149911,0.830337878787878,26.6,16,96,54,75.9166666666666,1010.54583333333,20.4375,2.06767935248316
11-7-2014,0.92870591833353,0.779724242424242,28.4,18.5,96,64,84.5416666666666,1003.875,22.21875,1.60443324746182
11-8-2014,0.570312694815557,1.1025678030303,28.8,17.1,97,43,79.5,1006.72916666666,21.98125,1.86690128227026
11-9-2014,0.719902909849146,1.26674318181818,30.5,17.3,95,26,65.9166666666666,1007.94999999999,23.6208333333333,2.89308809729104
11-10-2014,0.673155967651149,1.20781931818181,30.7,19.1,94,44,66.875,1007.13333333333,24.41875,2.7840525729642
11-11-2014,0.913123604267531,0.83843106060606,29.9,18.6,95,38,70.625,1004.6625,23.86875,2.49354014649007
11-12-2014,0.595244397321155,0.165322348484848,24.1,19.1,95,68,88.6666666666666,1001.29999999999,21.13125,0.635400534608462
11-13-2014,1.3057979187307,0.923153409090909,23.5,18.1,95,56,80.2916666666666,1006.63749999999,19.975,1.90335052739597
11-14-2014,0.79781448017914,1.0187034090909,24.9,14.9,88,44,69.1666666666666,1010.81666666666,19.2395833333333,2.09692171438078
11-15-2014,0.707437058596347,1.33252083333333,27.5,13.6,90,25,57.1666666666666,1012.37916666666,20.6520833333333,2.72543974281575
11-16-2014,0.65445719077195,1.2964178030303,30.6,14.9,93,32,59.875,1012.27083333333,22.3666666666666,2.93116095150129
11-17-2014,0.838328496750737,1.06119696969696,28.6,19.1,90,44,66.75,1011.81666666666,23.6791666666666,2.71781361164914
11-18-2014,1.14374185244431,1.31404128787878,32,17.7,88,25,61.0416666666666,1008.04166666666,23.6979166666666,3.95954506553412
11-19-2014,0.626409025453153,0.938219696969696,32.4,18.9,86,38,66.375,1004.3625,24.5458333333333,2.51796893623115
11-20-2014,1.11881014993871,1.2674034090909,33,20.7,86,40,65.25,1005.45833333333,26.3229166666666,3.94455101425062
11-21-2014,0.894424827388333,0.981419981060606,31.7,21.5,92,53,74.7916666666666,1005.18333333333,25.3375,2.64736491218586
11-22-2014,1.84806244822746,1.0690949810606,26,21.2,96,49,74.7916666666666,1003.06666666666,23.09375,3.10541855560601
11-23-2014,0.825862645497938,0.967687121212121,27.3,17.1,86,37,61.75,1008.33333333333,22.1645833333333,2.66304764256339
11-24-2014,1.04401504242192,1.30273803661616,34.8,17,68,39,51.9166666666666,1005.70416666666,24.7874999999999,4.76789741781687
11-25-2014,0.956754083652328,0.69534586489899,31,21.2,95,44,78.3333333333333,1003.51666666666,24.6791666666666,2.17206026866103
11-26-2014,0.860143736443135,0.998066666666666,29.2,21.1,95,60,82.0416666666666,1003.94583333333,24.2104166666666,2.08674315708373
11-27-2014,1.07829613336711,1.02449166666666,26.7,19.7,94,56,75.7916666666666,1007.92916666666,23.2875,2.33994232262124
11-28-2014,1.3089143815439,1.37135378787878,28.3,16.4,89,43,68.2916666666666,1010.69166666666,22.1770833333333,3.31363092764958
11-29-2014,1.11569368712551,1.33196401515151,33.3,19.6,87,42,66.625,1008.03333333333,25.18125,3.8758273032965
11-30-2014,0.950521158025929,1.04035909090909,34.9,20.7,80,42,62.7083333333333,1005.0375,27.1583333333333,3.8661618769034
12-1-2014,0.888191901761933,0.749715909090909,32.1,25,76,49,63.8333333333333,1004.69166666666,28.05625,3.31183984262485
12-2-2014,0.894424827388333,0.871050568181818,35.1,22.4,96,51,80.6666666666666,1003.37916666666,26.4583333333333,2.43418778742888
12-3-2014,1.80754843165586,0.981566666666666,27.4,21,95,42,74.25,1003.53333333333,24.2104166666666,3.16352251717512
12-4-2014,0.754184000794343,1.07135227272727,28.2,17.3,92,47,67.6666666666666,1010.6375,22.4875,2.47441783746703
12-5-2014,1.43045643125869,1.39270946969696,29.7,17,92,40,69.0833333333333,1012.73333333333,22.8208333333333,3.5321280677381
12-6-2014,1.44292228251149,1.39215909090909,31.8,18,86,30,62.5416666666666,1010.27083333333,23.9,4.36362821279557
12-7-2014,1.07206320774071,1.33649924242424,35.6,19.4,86,35,61.3333333333333,1006.55833333333,26.7770833333333,4.45206906329195
12-8-2014,0.888191901761933,1.27587083333333,37.4,23.8,84,32,56.5,1004.87083333333,30.1249999999999,4.92982798765149
12-9-2014,0.592127934507955,0.651863636363636,31.3,22.4,93,55,77.7083333333333,1003.875,25.7104166666666,1.81612157155596
12-10-2014,0.913123604267531,1.03131003787878,32.5,21.5,96,55,78.375,1001.55,25.8604166666666,2.55121029993998
12-11-2014,1.2652839021591,0.411783333333333,26.2,21.6,96,73,86.5833333333333,1007.43333333333,23.3229166666666,1.36667667694996
12-12-2014,1.51771739002828,0.426739583333333,26.1,21.3,96,74,86.5833333333333,1006.72083333333,22.98125,1.4619471583451
12-13-2014,1.3182637699835,0.654225,25.5,20.9,96,69,86.9166666666666,1002.82499999999,23.1333333333333,1.57524323002211
